date,actual,predicted,position,strategy_ret,buyhold_ret,strategy_equity,buyhold_equity
2024-05-03,-0.07451287,0.0066819196,1.0,-0.07451287,-0.07451287,0.86701906,1.0
2024-05-06,-0.0028240536,0.01742435,1.0,-0.0028240536,-0.0028240536,0.86457056,1.0
2024-05-07,-0.00338394,0.01430385,1.0,-0.00338394,-0.00338394,0.8616449,1.0
2024-05-08,-0.004350088,0.02440666,1.0,-0.004350088,-0.004350088,0.8578967,1.0
2024-05-09,0.013510925,0.037053354,1.0,0.013510925,0.013510925,0.8694877,1.0
2024-05-10,-0.011064584,0.03846329,1.0,-0.011064584,-0.011064584,0.85986716,1.0
2024-05-13,0.010775792,0.030984346,1.0,0.010775792,0.010775792,0.86913294,1.0
2024-05-14,-0.0062066587,0.034834206,1.0,-0.0062066587,-0.0062066587,0.86373854,1.0
2024-05-15,0.019796172,0.024949549,1.0,0.019796172,0.019796172,0.8808372,1.0
2024-05-16,0.008140505,0.021722667,1.0,0.008140505,0.008140505,0.8880077,1.0
